7020	PARKINSON DISEASE 7, AUTOSOMAL RECESSIVE EARLY-ONSET
7021	PARKINSON DISEASE 8, AUTOSOMAL DOMINANT
7021	PARK8
7022	PARKINSON DISEASE 9, AUTOSOMAL RECESSIVE
7022	PALLIDOPYRAMIDAL DEGENERATION WITH SUPRANUCLEAR UPGAZE PARESIS AND DEMENTIA
7022	Parkinson disease 9
7022	PARK9
7022	KRS
7022	KRPPD
7022	Kufor-Rakeb syndrome
7023	PDJ
7023	PARKINSONISM, EARLY-ONSET, WITH DIURNAL FLUCTUATION
7023	Parkinsonism, early onset, with diurnal fluctuation
7023	PARKINSON DISEASE, JUVENILE, AUTOSOMAL RECESSIVE
7023	Parkinson disease autosomal recessive, early onset
7023	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE
7023	Parkinson disease 2
7023	PARK2
7023	EPDF
7023	Parkinson disease, juvenile, autosomal recessive
7024	PARK
7024	PD
7024	PARKINSON DISEASE, LATE-ONSET
7025	Parkinsonism, Viral Meningoencephalitic
7025	Viral Meningoencephalitic Parkinsonism
7025	Postencephalitis Parkinsonian Syndrome
7025	Postencephalitic Parkinsonism
7025	Post-Encephalitic Parkinson Disease
7025	Post Encephalitic Parkinson Disease
7025	Postencephalitic Parkinson Disease
7025	Postencephalitic Economo-Type Parkinsonism
7025	Postencephalitic Economo Type Parkinsonism
7025	Parkinsonisms, Viral Meningoencephalitic
7025	Parkinsonism, Postencephalitic Economo-Type
7025	Parkinsonism, Postencephalitic
7025	Parkinsonian Syndrome, Postencephalitis
7025	Parkinson Disease, Post-Encephalitic
7025	Parkinson Disease, Post Encephalitic
7025	Meningoencephalitic Parkinsonism, Viral
7025	Encephalitis Lethargica Type Parkinsonism
7025	Economo-Type Parkinsonism, Postencephalitic
7025	Parkinson Disease, Postencephalitic
7025	von Economo Encephalitis Type Parkinsonism
7026	Parkinsonism, Atherosclerotic
7026	Parkinson Disease, Symptomatic
7026	Parkinson Disease, Secondary Vascular
7026	Parkinsonism, Secondary
7026	Atherosclerotic Parkinsonism
7026	Parkinsonism, Symptomatic
7026	Secondary Parkinson Disease
7026	Secondary Parkinsonism
7026	Secondary Vascular Parkinson Disease
7026	Symptomatic Parkinson Disease
7026	Symptomatic Parkinsonism
7026	Parkinson Disease, Secondary
7027	Juvenile Parkinson Disease, Autosomal Recessive
7027	Juvenile Parkinson Disease, Autosomal Dominant
7027	Juvenile Parkinson Disease
7027	Familial Parkinson Disease, Autosomal Recessive
7027	Familial Juvenile Parkinsonism
7027	Experimental Parkinsonisms
7027	Experimental Parkinsonism, MPTP-Induced
7027	Experimental Parkinsonism, MPTP Induced
7027	Experimental Parkinsonism
7027	Experimental Parkinson Diseases
7027	Dominant Parkinsonism, Autosomal
7027	Parkinsonian Disorders
7027	Diseases, Experimental Parkinson
7027	Chromosome 6-Linked Autosomal Recessive Parkinsonism
7027	Chromosome 6 Linked Autosomal Recessive Parkinsonism
7027	Autosomal Recesssive Juvenile Parkinsonism
7027	Autosomal Recessive Parkinsonism
7027	Autosomal Recessive Juvenile Parkinson Disease
7027	Autosomal Dominant Parkinsonism
7027	Autosomal Dominant Juvenile Parkinsonism
7027	Autosomal Dominant Juvenile Parkinson Disease
7027	Juvenile Parkinsonism, Autosomal Recessive
7027	Experimental Parkinson Disease
7027	Juvenile Parkinsonism
7027	Juvenile Parkinsonism, Autosomal Dominant
7027	Recessive Parkinsonism, Autosomal
7027	Ramsay Hunt Paralysis Syndrome
7027	Parkinsonisms, Juvenile
7027	Parkinsonisms, Experimental
7027	Parkinsonism, MPTP-Induced Experimental
7027	Parkinsonism, Juvenile, Autosomal Recessive
7027	Parkinsonism, Juvenile, Autosomal Dominant
7027	Parkinsonism, Juvenile
7027	Parkinsonism, Familial Juvenile
7027	Parkinsonism, Experimental
7027	Parkinsonism, Autosomal Dominant
7027	Parkinsonism
7027	Parkinsonian Syndromes
7027	Parkinsonian Syndrome
7027	Parkinsonian Diseases
7027	Parkinsonism, Autosomal Recessive
7027	Parkinson Disease, Juvenile, Autosomal Dominant
7027	Parkinson Diseases, Experimental
7027	Juvenile Parkinsonisms
7027	MPTP Induced Experimental Parkinsonism
7027	MPTP-Induced Experimental Parkinsonism
7027	Juvenile Parkinsonism, Familial
7027	Parkinson Disease, Experimental
7027	Parkinson Disease, Familial, Autosomal Recessive
7027	Parkinson Disease, Juvenile
7027	Parkinson Disease, Autosomal Dominant. Juvenile
7028	PARKINSONISM-DYSTONIA, INFANTILE
7028	PKDYS
7029	Waisman syndrome
7029	Parkinsonism, early onset with mental retardation
7029	Basal ganglia disorder with mental retardation
7029	Laxova Brown Hogan syndrome
7029	X-linked recessive basal ganglia disorder with mental retardation
7030	WSN
7030	WAISMAN SYNDROME
7030	BGMR
7030	PARKINSONISM, EARLY-ONSET, WITH MENTAL RETARDATION
7030	BASAL GANGLION DISORDER WITH MENTAL RETARDATION
7031	Paronychia
7031	Paronychias
7032	Parotid Disease
7032	Diseases, Parotid
7032	Parotid Diseases
7032	Disease, Parotid
7033	Parotid Neoplasms
7033	Parotid Neoplasm
7033	Parotid Cancer
7033	Neoplasms, Parotid
7033	Parotid Cancers
7033	Cancers, Parotid
7033	Cancer, Parotid
7033	Cancer of the Parotid
7033	Cancer of Parotid
7033	Neoplasm, Parotid
7034	Parotiditides
7034	Parotiditis
7034	Parotitides
7034	Parotitis
7035	Cyst, Paratubal
7035	Cyst, Parovarian
7035	Cysts, Paratubal
7035	Hydatid Cyst of Morgagni
7035	Parovarian Cyst
7035	Hydatid of Morgagni
7035	Morgagni Hydatid
7035	Morgagni Hydatid Cyst
7035	Morgagni Hydatid Cysts
7035	Morgagni Hydatids
7035	Paratubal Cyst
7035	Paratubal Cysts
7035	Parovarian Cysts
7035	Cysts, Parovarian
7036	PAROXYSMAL EXTREME PAIN DISORDER
7036	RECTAL PAIN, FAMILIAL
7036	PEPD
7036	PAIN, SUBMANDIBULAR, OCULAR, AND RECTAL, WITH FLUSHING
7036	PEXPD
7037	Hemicranias, Paroxysmal
7037	Paroxysmal Hemicranias, Chronic
7037	Paroxysmal Hemicranias
7037	Paroxysmal Hemicrania, Episodic
7037	Paroxysmal Hemicrania, Chronic
7037	Hemicranias, Episodic Paroxysmal
7037	Paroxysmal Hemicranias, Episodic
7037	Hemicrania, Paroxysmal
7037	Chronic Paroxysmal Hemicrania
7037	Hemicranias, Chronic Paroxysmal
7037	Chronic Paroxysmal Hemicranias
7037	Paroxysmal Hemicrania
7037	Episodic Paroxysmal Hemicranias
7037	Hemicrania, Episodic Paroxysmal
7037	Episodic Paroxysmal Hemicrania
7037	Hemicrania, Chronic Paroxysmal
7038	Paroxysmal nonkinesigenic dyskinesia
7038	PNKD1
7038	PDC
7038	Paroxysmal dystonic choreoathetosis
7038	Nonkinesigenic choreoathetosis
7038	PAROXYSMAL NONKINESIGENIC DYSKINESIA 1
7038	FPD1
7038	Familial paroxysmal choreoathetosis
7038	DYT8
7038	Dystonia 8
7038	CHOREOATHETOSIS, NONKINESIGENIC
7038	Choreoathetosis familial paroxysmal
7038	CHOREOATHETOSIS, FAMILIAL PAROXYSMAL
7038	Mount-Reback syndrome
7039	PAROXYSMAL NONKINESIGENIC DYSKINESIA 2
7039	DYSTONIA 20
7039	PNKD2
7039	DYT20
7040	Ventricular fibrillation, paroxysmal familial
7040	VENTRICULAR FIBRILLATION, PAROXYSMAL FAMILIAL, 1
7040	VENTRICULAR FIBRILLATION, PAROXYSMAL FAMILIAL, 2
7040	VF1
7040	Idiopathic ventricular fibrillation
7040	Paroxysmal familial ventricular fibrillation
7040	VENTRICULAR FIBRILLATION DURING MYOCARDIAL INFARCTION, SUSCEPTIBILITY TO
7040	VF2
7040	Paroxysmal ventricular fibrillation
7041	Pars Planitis
7041	Planitis, Pars
7042	nan
7042	Partial agenesis of corpus callosum
7043	Partial atrioventricular canal
7043	Partial atrioventricular septal defects
7043	Partial common atrioventricular canal
7044	Distal Duplication 15q
7044	Partial Duplication 15q Syndrome
7044	Chromosome 15, Trisomy 15q2
7044	Chromosome 15, distal trisomy 15q
7045	Partial lissencephaly
7045	Focal agyria pachygyria
7045	Incomplete lissencephaly
7046	Chromosome 3, Distal 3q2 Trisomy
7046	Partial Duplication 3q Syndrome
7046	Partial Trisomy 3q Syndrome
7046	Chromosome 3, Trisomy 3q2
7047	Partington Anderson syndrome
7047	nan
7048	PRTS
7048	Mental retardation-dystonic movements-ataxia-seizures syndrome
7048	MENTAL RETARDATION, X-LINKED 36
7048	Partington X-linked mental retardation syndrome
7048	Mental retardation, X-linked, syndromic 1
7048	Mental retardation, X-linked, with dystonic movements, ataxia, and seizures
7048	MRX36
7048	MRXS1
7048	Partington syndrome
7049	Parturient Paresis
7049	Fever, Animal Milk
7049	Animal Milk Fever
7049	Pareses, Parturient
7049	Paresis, Parturient
7049	Parturient Pareses
7049	Milk Fever, Animal
7050	Infection, Parvoviridae
7050	Infection, Parvovirus
7050	Infections, Parvoviridae
7050	Infections, Parvovirus
7050	Parvoviridae Infections
7050	Parvoviridae Infection
7050	Parvovirus Infection
7050	Parvovirus Infections
7051	Parvovirus B19 antenatal infection
7051	Parvovirus antenatal infection
7051	Maternofetal infection by parvovirus
7052	Pascual Castroviejo syndrome
7052	Hemangiomas, and cutaneous and intracranial vascular deformations
7053	Blepharonasofacial malformation syndrome
7053	Pashayan syndrome
7054	Passive-Aggressive Personality Disorders
7054	Personality, Passive-Aggressive
7054	Personality Disorders, Passive-Aggressive
7054	Personality Disorders, Passive Aggressive
7054	Disorder, Negativistic Personality
7054	Personalities, Passive-Aggressive
7054	Passive-Aggressive Personality Disorder
7054	Personality Disorders, Negativistic
7054	Personality Disorder, Passive-Aggressive
7054	Personality Disorder, Passive Aggressive
7054	Passive Aggressive Personality Disorder
7054	Disorders, Negativistic Personality
7054	Disorders, Passive-Aggressive Personality
7054	Negativistic Personality Disorder
7054	Negativistic Personality Disorders
7054	Disorder, Passive-Aggressive Personality
7054	Passive-Aggressive Personalities
7054	Passive Aggressive Personality
7054	Passive-Aggressive Personality
7054	Personality Disorder, Negativistic
7054	Passive Aggressive Personality Disorders
7055	Pasteurellaceae Infection
7055	Infections, Pasteurellaceae
7055	Pasteurellaceae Infections
7055	Infection, Pasteurellaceae
7056	Pasteurella Infections
7056	Infection, Pasteurella
7056	Infections, Pasteurella
7056	Pasteurella Infection
7056	Pasteurelloses
7056	Pasteurellosis
7057	Fever, Shipping
7057	Pneumonic Pasteurellosis
7057	Shipping Fever
7057	Pasteurellosis, Pneumonic
7058	Bartholin-Patau syndrome
7058	Chromosome 13 trisomy syndrome
7058	Patau syndrome
7058	Chromosome 13 duplication
7058	Trisomy 13 syndrome
7058	Trisomy 13
7059	Palmoplantar hyperkeratosis and alopecia
7059	Alopecia, dysplastic nails, palmar and plantar hyperkeratosis
7059	Patel Bixler syndrome
7060	Congenital coxa vara, patella aplasia and tarsal synostosis
7060	Patella aplasia, coxa vara, tarsal synostosis
7061	Mental retardation with patellar hypoplasia and luxation
7061	Patella hypoplasia mental retardation
7062	Patellar Dislocation
7062	Dislocations, Patellar
7062	Patellar Dislocations
7062	Dislocation, Patellar
7063	Pain Syndrome, Patellofemoral
7063	Patellofemoral Syndrome
7063	Patellofemoral Pain Syndrome
7063	Anterior Knee Pain Syndrome
7064	Anatomical Pathological Condition
7064	Anatomical Pathological Conditions
7064	Condition, Anatomical Pathological
7064	Conditions, Anatomical Pathological
7064	Pathological Conditions, Anatomical
7064	Pathological Condition, Anatomical
7065	Symptoms and General Pathology
7065	Pathological Conditions, Signs and Symptoms
7066	Pathological Processes
7066	Processes, Pathologic
7066	Processes, Pathological
7066	Pathologic Processes
7067	Butterfly dystrophy of retinal pigment epithelium
7067	Butterfly-shaped pigment dystrophy of the fovea
7067	Macular dystrophy, butterfly-shaped pigmentary
7067	Patterned dystrophy of retinal pigment epithelium
7068	Patterson pseudoleprechaunism syndrome
7068	Patterson's leprechaunoid syndrome
7069	Patterson Stevenson syndrome
7069	Split-foot deformity with ectrodactyly and mandibulofacial dysostosis
7069	Patterson Stevenson Fontaine syndrome
7070	Pavone Fiumara Rizzo syndrome
7070	Syndactyly type 1 with cataracts and mental retardation
7071	Allergy, Peanut
7071	Allergies, Peanut
7071	Hypersensitivity, Peanut
7071	Peanut Allergies
7071	Peanut Allergy
7071	Groundnut Hypersensitivity
7071	Hypersensitivity, Groundnut
7071	Peanut Hypersensitivity
7072	Sideroblastic anemia with marrow cell vacuolization and exocrine pancreatic dysfunction
7072	Pearson's marrow-pancreas syndrome
7073	nan
7073	Pediatric Autoimmune Neuropsychiatric Disorders Associated with Streptococcal infections
7074	Pediatric onset Crohn's disease
7074	Crohn's disease, pediatric
7074	Pediatric Crohn's disease
7075	Pediatric ulcerative colitis
7075	Ulcerative colitis, pediatric
7076	Pedophilia
7076	Pedophilias
7077	DECIDUOUS SKIN
7077	KERATOLYSIS EXFOLIATIVA CONGENITA
7077	PEELING SKIN SYNDROME, TYPE B
7077	SKIN PEELING, FAMILIAL CONTINUOUS GENERALIZED
7077	PSS
7077	PEELING SKIN SYNDROME
7078	Peeling skin syndrome, acral type
7078	PEELING SKIN SYNDROME, TYPE A
7078	APSS
7078	Acral peeling skin syndrome
7079	Progressive Encephalopathy with edema, Hypsarrhythmia, and Optic atrophy
7079	Infantile cerebellooptic atrophy
7079	PEHO syndrome
7080	Pelger Huët Anomaly
7080	Pelger-Huët Anomaly
7080	Pelger-Huet Anomaly, Pseudo
7080	Pelger-Huët Anomaly, Pseudo
7080	Pelger Huet Nuclear Anomaly
7080	Pelger Huet Anomaly
7080	Pelger-Huet Nuclear Anomaly
7080	Pelger Huët Nuclear Anomaly
7080	Pelger-Huët Nuclear Anomaly
7080	PHA
7080	Pseudo Pelger Huet Anomaly
7080	Pseudo Pelger-Huet Anomaly
7080	Pseudo Pelger Huët Anomaly
7080	Pseudo Pelger-Huët Anomaly
7080	Pseudo Pelger Huet Nuclear Anomaly
7080	Ovoid Neutrophil Nuclei, Developmental Delay, Epilepsy and Skeletal Abnormalities
7080	Nuclear Anomaly, Pelger-Huët
7080	Anomaly, Pelger-Huët Nuclear
7080	Anomaly, Pseudo Pelger-Huët
7080	Nuclear Anomaly, Pelger-Huet
7080	Anomaly, Pelger-Huet
7080	Anomaly, Pelger-Huët
7080	Pelger-Huet Anomaly
7080	Pseudo Pelger-Huet Nuclear Anomaly
7080	Anomaly, Pseudo Pelger-Huet
7080	Anomaly, Pelger-Huet Nuclear
7081	Peliosis Hepatis
7081	Hepatis, Peliosis
7082	Pelizaeus-Merzbacher Disease, Atypical
7082	PELIZAEUS-MERZBACHER DISEASE, AUTOSOMAL DOMINANT OR LATE-ONSET TYPE, FORMERLY
7082	Pelizaeus Merzbacher Disease, Atypical
7082	Pelizaeus-Merzbacher Disease, Adult
7082	Pelizaeus Merzbacher Disease, Adult
7082	Pelizaeus Merzbacher Disease
7082	LEUKODYSTROPHY, HYPOMYELINATING, 1
7082	LEUKODYSTROPHY, DEMYELINATING, ADULT-ONSET, AUTOSOMAL DOMINANT
7082	Pelizaeus-Merzbacher Disease, Classic
7082	HLD1
7082	Transitional Pelizaeus-Merzbacher Disease
7082	Transitional Pelizaeus Merzbacher Disease
7082	PMD
7082	Pelizaeus-Merzbacher Disease, Transitional
7082	Pelizaeus Merzbacher Disease, Transitional
7082	Pelizaeus-Merzbacher Diseases, Atypical
7082	Pelizaeus-Merzbacher Diseases, Adult
7082	Pelizaeus Merzbacher Disease, Classic
7082	Diseases, Atypical Pelizaeus-Merzbacher
7082	Classic Pelizaeus-Merzbacher Disease
7082	Cockayne-Pelizaeus-Merzbacher Disease
7082	Cockayne Pelizaeus Merzbacher Disease
7082	Classic Pelizaeus Merzbacher Disease
7082	Atypical Pelizaeus-Merzbacher Diseases
7082	Atypical Pelizaeus-Merzbacher Disease
7082	Atypical Pelizaeus Merzbacher Disease
7082	Adult Pelizaeus-Merzbacher Diseases
7082	Adult Pelizaeus-Merzbacher Disease
7082	Adult Pelizaeus Merzbacher Disease
7082	ADLD
7082	Diseases, Adult Pelizaeus-Merzbacher
7082	Pelizaeus-Merzbacher Disease
7083	Cerebral sclerosis similar to Pelizaeus-Merzbacher disease
7083	Pelizaeus-Merzbacher like brain sclerosis
7084	Pelizaeus-Merzbacher-like disease, autosomal recessive, 2
7084	Perinatal Sudanophilic leukodystrophy
7085	Pellagra
7085	Pellagras
7086	Pellagra like syndrome
7086	Pellagra-like rash with neurologic manifestations
7087	Pelvic dysplasia arthrogryposis of lower limbs
7087	Pelvic hypoplasia with arthrogryposis of lower limbs
7087	Pelvic hypoplasia with lower limb arthrogryposis
7088	Pelvic Floor Disorders
7088	Disease, Pelvic Floor
7088	Diseases, Pelvic Floor
7088	Disorder, Pelvic Floor
7088	Disorders, Pelvic Floor
7088	Pelvic Floor Disease
7088	Pelvic Floor Diseases
7088	Pelvic Floor Disorder
7089	Pelvic Girdle Pains
7089	Symphysis Pubis Dysfunctions
7089	Pubis Dysfunctions, Symphysis
7089	Symphysis Pubis Dysfunction
7089	Pains, Pelvic Girdle
7089	Pubis Dysfunction, Symphysis
7089	Girdle Pains, Pelvic
7089	Girdle Pain, Pelvic
7089	Dysfunction, Symphysis Pubis
7089	Dysfunctions, Symphysis Pubis
7089	Pelvic Girdle Pain
7089	Pain, Pelvic Girdle
7090	Pelvic Infections
7090	Pelvic Infection
7090	Infection, Pelvic
7090	Infections, Pelvic
7091	Adnexitis
7091	Disease, Inflammatory Pelvic
7091	Pelvic Inflammatory Disease
7091	Diseases, Inflammatory Pelvic
7091	Diseases, Pelvic Inflammatory
7091	Inflammatory Disease, Pelvic
7091	Inflammatory Diseases, Pelvic
7091	Inflammatory Pelvic Disease
7091	Inflammatory Pelvic Diseases
7091	Pelvic Disease, Inflammatory
7091	Pelvic Diseases, Inflammatory
7091	Pelvic Inflammatory Diseases
7091	Disease, Pelvic Inflammatory
7092	nan
7092	Pelvic lipomatosis
7093	Pelvic Neoplasms
7093	Cancer of Pelvis
7093	Pelvis Neoplasms
7093	Pelvis Neoplasm
7093	Pelvis Cancers
7093	Pelvis Cancer
7093	Pelvic Neoplasm
7093	Pelvic Cancers
7093	Cancer, Pelvic
7093	Neoplasms, Pelvis
7093	Neoplasms, Pelvic
7093	Neoplasms of Pelvis
7093	Neoplasm, Pelvis
7093	Neoplasm, Pelvic
7093	Cancers, Pelvis
7093	Cancers, Pelvic
7093	Cancer, Pelvis
7093	Cancer of the Pelvis
7093	Pelvic Cancer
7094	Vault Prolapse, Vaginal
7094	PVOP2
7094	PVOP1, INCLUDED
7094	Prolapse, Vaginal Vault
7094	Prolapse, Urogenital
7094	Prolapses, Vaginal Vault
7094	Prolapses, Urogenital
7094	Prolapses, Pelvic Organ
7094	Prolapse, Pelvic Organ
7094	PROLAPSE OF VAGINA AND RECTUM
7094	PELVIC ORGAN PROLAPSE, SUSCEPTIBILITY TO, 2
7094	PELVIC ORGAN PROLAPSE, SUSCEPTIBILITY TO
7094	Pelvic Organ Prolapses
7094	Organ Prolapses, Pelvic
7094	Organ Prolapse, Pelvic
7094	Urogenital Prolapse
7094	Pelvic Organ Prolapse
7094	RECTAL PROLAPSE
7094	VAGINAL PROLAPSE PELVIC ORGAN PROLAPSE, SUSCEPTIBILITY TO, 1, INCLUDED
7094	Vaginal Vault Prolapse
7094	Urogenital Prolapses
7094	Vaginal Vault Prolapses
7094	Vault Prolapses, Vaginal
7095	Pelvic Pain
7095	Pain, Pelvic
7095	Pains, Pelvic
7095	Pelvic Pains
7096	Pelvic shoulder dysplasia
7096	Pelviscapular dysplasia
7097	Pemphigoid, Cicatricial
7097	Pemphigoid, Ocular Cicatricial
7097	Pemphigoid, Benign Mucosal
7097	Pemphigoids, Ocular Cicatricial
7097	Ocular Cicatricial Pemphigoids
7097	Pemphigoids, Benign Mucosal
7097	Ocular Cicatricial Pemphigoid
7097	Mucosal Pemphigoids, Benign
7097	Mucosal Pemphigoid, Benign
7097	Cicatricial Pemphigoids, Ocular
7097	Cicatricial Pemphigoid, Ocular
7097	Cicatricial Pemphigoid
7097	Benign Mucous Membrane Pemphigoid
7097	Benign Mucosal Pemphigoids
7097	Benign Mucosal Pemphigoid
7097	Pemphigoid, Benign Mucous Membrane
7097	Mucous Membrane Pemphigoid, Benign
7098	Bullous Pemphigoid
7098	Pemphigoid
7098	Pemphigoids
7098	Pemphigoid, Bullous
7099	Pemphigoids, Gestational
7099	Pemphigoid Gestationi
7099	Pemphigoid Gestationis
7099	Herpes Gestationis
7099	Pemphigoid, Gestational
7099	Gestational Pemphigoids
7099	Gestationi, Pemphigoid
7099	Gestationis, Pemphigoid
7099	Gestational Pemphigoid
7100	Pemphigus Vulgaris
7100	Pemphigus Foliaceus
7100	Pemphigus
7100	Foliaceus, Pemphigus
7101	Endemic pemphigus foliaceus
7101	Pemphigus and fogo selvagem
7101	Brazilian pemphigus foliaceus
7101	South American pemphigus
7101	Brazilian pemphigus
7102	BCPM
7102	Familial Pemphigus, Benign
7102	Hailey Hailey Disease
7102	Hailey-Hailey Disease
7102	HHD
7102	PEMPHIGUS, BENIGN FAMILIAL
7102	Benign Chronic Pemphigus
7102	Familial Benign Chronic Pemphigus
7102	Benign Familial Pemphigus
7102	Pemphigus, Benign Familial
7103	Pemphigus vulgaris, familial
7103	Familial pemphigus vulgaris
7104	Pena Shokeir syndrome, type 1
7104	PENA-SHOKEIR SYNDROME, TYPE I
7104	Lethal Pena-Shokeir 1 syndrome
7104	Fetal akinesia sequence
7104	Fetal akinesia deformation sequence
7104	FADS
7104	Arthrogryposis multiplex congenita with pulmonary hypoplasia
7105	Pena Shokeir syndrome Type 2
7105	Pena-Shokeir syndrome type 2
7106	Deafness with goiter
7106	PDS
7106	THYROID DYSHORMONOGENESIS 2B
7106	Goiter-deafness syndrome
7106	THYROID HORMONOGENESIS, GENETIC DEFECT IN, 2B
7106	Pendred syndrome
7106	TDH2B
7106	HYPOTHYROIDISM, CONGENITAL, DUE TO DYSHORMONOGENESIS, 2B
7107	Disease, Penile
7107	Disease, Penis
7107	Diseases, Penile
7107	Diseases, Penis
7107	Penile Disease
7107	Penis Diseases
7107	Penis Disease
7107	Penile Diseases
7108	Peyronies Disease
7108	Plastic Induration of the Penis
7108	Peyronie's Disease
7108	Peyronie Disease
7108	Penile Fibromatosis
7108	Fibrous Cavernitis
7108	Fibrous Cavernitides
7108	Fibromatosis, Penile
7108	Cavernitides, Fibrous
7108	Cavernitis, Fibrous
7108	Penile Induration
7109	Cancers, Penis
7109	Neoplasms, Penis
7109	Penile Cancer
7109	Penile Cancers
7109	Penile Neoplasm
7109	Penis Cancer
7109	Neoplasm, Penis
7109	Penis Cancers
7109	Neoplasm, Penile
7109	Neoplasms, Penile
7109	Cancers, Penile
7109	Cancer of the Penis
7109	Cancer, Penile
7109	Cancer of Penis
7109	Penis Neoplasm
7109	Penile Neoplasms
7109	Cancer, Penis
7109	Penis Neoplasms
7110	Agenesis of the penis
7110	Micropenis
7110	Penis agenesia
7110	Penis agenesis
7111	Penoscrotal transposition
7111	Congenital transposition of the penis
7111	Prepenile scrotum
7112	Thoracoabdominal Syndrome
7112	Pentalogy, Cantrell's
7112	PENTALOGY OF CANTRELL, INCLUDED
7112	TAS MIDLINE DEFECTS, X-LINKED, INCLUDED
7112	THAS
7112	Thoracoabdominal Syndromes
7112	Cantrells Pentalogy
